Date,product_code,price,rank,rating,reviews,Qty
2022-09-13,0007,22.99,11781.142857142857,4.699999999999998,588.4285714285714,8
2022-09-13,0002,38.9,51559.75,4.9,386.5,4
2022-09-13,0004,38.5,47920.333333333336,4.699999999999999,134.0,2
2022-09-13,0003,35.99,85628.8,4.5,878.2,3
2022-09-13,0000,11.99,7323.0,4.6000000000000005,353.0,7
2022-09-13,0001,26.99,13271.5,4.1,3081.75,7
2022-09-13,0005,13.33,7175.75,4.5,360.5,11
2022-09-13,0006,19.99,16591.666666666668,4.5,543.0,10
2022-09-14,0005,13.33,9053.833333333334,4.5,362.0,21
2022-09-14,0007,22.99,12757.333333333334,4.699999999999999,590.0,8
2022-09-14,0002,38.9,61950.0,4.9,387.3333333333333,1
2022-09-14,0001,26.99,12557.166666666666,4.1,3083.0,8
2022-09-14,0000,11.99,8587.6,4.6000000000000005,353.0,24
2022-09-14,0003,35.99,69319.5,4.5,880.0,12
2022-09-14,0006,19.99,17751.571428571428,4.5,544.5714285714286,7
2022-09-14,0004,38.5,43675.4,4.699999999999999,134.0,6
2022-09-15,0006,19.99,17510.428571428572,4.5,545.4285714285714,13
2022-09-15,0005,13.33,7667.75,4.5,362.0,22
2022-09-15,0001,26.99,13523.0,4.1,3082.0,6
2022-09-15,0002,38.9,94756.2,4.9,388.2,7
2022-09-15,0000,11.99,6914.285714285715,4.6000000000000005,354.0,18
2022-09-15,0003,35.99,59647.0,4.5,881.5,5
2022-09-15,0004,38.5,54419.2,4.699999999999999,134.0,0
2022-09-15,0007,22.99,16884.666666666668,4.699999999999999,592.0,6
2022-09-16,0005,13.330000000000002,8107.0,4.5,362.0,8
2022-09-16,0006,19.99,11053.666666666666,4.5,545.6666666666666,6
2022-09-16,0002,38.9,60332.66666666666,4.9,389.0,5
2022-09-16,0004,38.5,57283.75,4.699999999999999,134.0,6
2022-09-16,0007,22.99,17342.777777777777,4.699999999999999,592.5555555555555,5
2022-09-16,0003,35.99,55719.5,4.5,882.375,5
2022-09-16,0001,26.99,14193.75,4.1,3084.375,5
2022-09-16,0000,11.99,6982.285714285715,4.6000000000000005,354.0,9
2022-09-17,0006,19.99,14424.2,4.5,546.0,10
2022-09-17,0003,35.99,52999.5,4.5,883.25,5
2022-09-17,0004,38.5,47852.875,4.699999999999999,134.0,1
2022-09-17,0002,38.9,64620.0,4.9,389.0,5
2022-09-17,0005,13.330000000000002,10155.6,4.5,362.6,11
2022-09-17,0001,26.99,15741.0,4.1,3086.0,4
2022-09-17,0000,11.99,7684.6,4.6000000000000005,354.2,14
2022-09-17,0007,22.99,17542.833333333332,4.699999999999999,594.0,8
2022-09-18,0005,13.33,10014.833333333334,4.5,363.3333333333333,12
2022-09-18,0000,11.99,8384.875,4.6000000000000005,355.0,23
2022-09-18,0001,26.99,17390.0,4.1,3086.0,10
2022-09-18,0004,38.5,59919.833333333336,4.699999999999999,134.0,6
2022-09-18,0002,38.9,50556.0,4.9,389.375,4
2022-09-18,0007,22.99,14614.0,4.699999999999999,595.0,11
2022-09-18,0003,35.99,76414.0,4.5,884.0,5
2022-09-18,0006,19.99,17847.4,4.5,547.0,10
2022-09-19,0002,38.9,65454.0,4.9,390.0,2
2022-09-19,0003,35.99,69268.6,4.5,884.0,9
2022-09-19,0000,11.99,7051.2,4.6000000000000005,355.0,11
2022-09-19,0001,26.99,15968.666666666666,4.1,3087.333333333333,9
2022-09-19,0004,38.5,48794.2,4.699999999999999,134.0,8
2022-09-19,0005,13.33,10231.333333333334,4.5,364.0,7
2022-09-19,0007,22.99,13733.666666666666,4.699999999999999,595.1666666666666,11
2022-09-19,0006,19.99,16734.833333333332,4.5,547.6666666666666,7
2022-09-20,0006,19.99,14818.75,4.5,550.5,9
2022-09-20,0004,38.5,50388.6,4.699999999999999,134.0,6
2022-09-20,0002,38.9,68434.0,4.9,390.0,2
2022-09-20,0001,26.99,13548.0,4.1,3091.6666666666665,16
2022-09-20,0007,22.99,12863.8,4.699999999999999,596.0,7
2022-09-20,0005,13.330000000000002,13026.8,4.5,364.0,13
2022-09-20,0000,11.99,7762.4,4.6000000000000005,355.8,10
2022-09-20,0003,35.99,53728.0,4.5,885.3333333333334,6
2022-09-21,0004,38.5,57076.0,4.699999999999999,134.0,8
2022-09-21,0003,35.99,68008.6,4.5,889.8,5
2022-09-21,0007,22.99,15887.2,4.699999999999999,598.0,18
2022-09-21,0002,38.9,56802.2,4.9,391.0,5
2022-09-21,0005,13.33,9719.0,4.5,365.0,6
2022-09-21,0000,11.99,8847.666666666666,4.6000000000000005,358.0,18
2022-09-21,0006,19.99,13613.75,4.5,552.0,9
2022-09-21,0001,26.99,12622.4,4.1,3096.4,13
2022-09-22,0002,38.9,64009.75,4.9,391.0,3
2022-09-22,0000,11.99,6993.0,4.6000000000000005,359.5,16
2022-09-22,0007,22.99,13893.833333333334,4.699999999999999,599.0,10
2022-09-22,0005,13.33,11127.0,4.5,367.0,7
2022-09-22,0001,26.99,13854.0,4.1,3100.833333333333,8
2022-09-22,0006,19.99,13028.07142857143,4.5,552.4285714285714,3
2022-09-22,0004,38.5,52989.8,4.699999999999999,135.4,3
2022-09-22,0003,35.99,66404.0,4.5,895.7,5
2022-09-23,0001,26.99,16242.333333333334,4.1,3105.083333333333,14
2022-09-23,0003,35.99,69662.0,4.5,897.3333333333334,6
2022-09-23,0006,19.99,18230.6,4.5,553.8,4
2022-09-23,0004,38.5,58296.333333333336,4.699999999999999,136.0,4
2022-09-23,0007,22.99,14228.0,4.699999999999999,599.0,8
2022-09-23,0002,38.9,71703.75,4.9,391.0,3
2022-09-23,0000,11.99,7579.2,4.6000000000000005,360.4,11
2022-09-23,0005,13.33,11215.25,4.5,367.0,11
2022-09-24,0006,19.99,19196.6,4.5,555.0,10
2022-09-24,0007,22.99,15493.714285714286,4.699999999999998,600.0,8
2022-09-24,0005,13.33,10005.0,4.5,367.0,12
2022-09-24,0000,11.99,7867.5,4.6000000000000005,361.0,11
2022-09-24,0002,38.9,69139.5,4.9,391.0,2
2022-09-24,0001,26.99,14518.0,4.1,3111.75,7
2022-09-24,0004,38.5,49439.5,4.699999999999999,136.0,10
2022-09-24,0003,35.99,68463.0,4.5,898.0,6
2022-09-25,0007,22.99,12451.5,4.699999999999999,602.5,10
2022-09-25,0001,26.99,14475.25,4.1,3117.25,4
2022-09-25,0002,38.9,79909.33333333333,4.9,391.0,5
2022-09-25,0004,38.5,49512.333333333336,4.699999999999999,136.0,3
2022-09-25,0006,19.99,14101.0,4.5,555.6,8
2022-09-25,0005,13.33,10122.75,4.5,367.0,11
2022-09-25,0003,35.99,66380.25,4.5,898.75,3
2022-09-25,0000,11.99,8685.75,4.6000000000000005,361.0,18
2022-09-26,0007,22.99,13445.0,4.699999999999998,604.6428571428571,9
2022-09-26,0003,35.99,92041.66666666669,4.5,899.6666666666666,4
2022-09-26,0001,26.99,16831.0,4.1,3121.0,12
2022-09-26,0005,13.33,9337.0,4.5,368.0,11
2022-09-26,0006,19.99,15734.4,4.5,556.6,10
2022-09-26,0004,38.5,58111.25,4.75,137.0,4
2022-09-26,0002,38.9,60422.3,4.9,391.6,1
2022-09-26,0000,11.99,7837.0,4.6000000000000005,361.0,13
2022-09-27,0006,19.99,15025.6,4.5600000000000005,524.8,10
2022-09-27,0004,38.5,36034.5,4.8,138.0,6
2022-09-27,0002,38.9,81144.5,4.9,392.0,3
2022-09-27,0001,26.99,13456.666666666666,4.1,3123.6666666666665,11
2022-09-27,0003,35.99,92431.75,4.5,901.5,5
2022-09-27,0000,11.99,7834.714285714285,4.6000000000000005,361.0,17
2022-09-27,0005,13.33,9482.166666666666,4.5,368.0,12
2022-09-27,0007,22.99,13457.2,4.699999999999999,605.4,5
2022-09-28,0004,38.5,47483.0,4.8,138.0,4
2022-09-28,0001,26.99,12955.6,4.1,3127.8,5
2022-09-28,0002,38.9,86588.25,4.9,392.0,0
2022-09-28,0000,11.99,7771.25,4.6000000000000005,361.0,6
2022-09-28,0007,22.99,15326.333333333334,4.716666666666666,607.3333333333334,8
2022-09-28,0006,19.99,17375.75,4.6000000000000005,504.5,5
2022-09-28,0003,35.99,83141.5,4.5,902.0,1
2022-09-28,0005,13.33,9702.0,4.5,368.0,11
2022-09-29,0001,26.99,13553.5,4.1,3130.25,14
2022-09-29,0000,11.99,10296.166666666666,4.6000000000000005,361.0,27
2022-09-29,0002,38.9,119671.33333333331,4.9,392.0,4
2022-09-29,0007,22.99,12563.75,4.749999999999999,609.5,8
2022-09-29,0006,19.99,19979.42857142857,4.6000000000000005,506.1428571428572,5
2022-09-29,0004,38.5,80894.5,4.8,138.0,0
2022-09-29,0005,13.33,9283.125,4.5,369.5,9
2022-09-29,0003,35.99,94522.75,4.5,903.5,5
2022-09-30,0004,38.5,109485.75,4.8,138.0,11
2022-09-30,0003,35.99,74299.0,4.5,904.0,6
2022-09-30,0000,11.99,8880.666666666666,4.6000000000000005,361.44444444444446,13
2022-09-30,0001,26.99,13615.6,4.1,3132.4,13
2022-09-30,0006,19.99,20786.8,4.6000000000000005,508.5,5
2022-09-30,0005,13.33,10755.857142857143,4.5,371.0,16
2022-09-30,0007,22.99,11794.8125,4.8,609.25,7
2022-09-30,0002,38.9,112140.2,4.9,392.0,2
2022-10-01,0004,38.5,87610.66666666667,4.8,138.0,3
2022-10-01,0005,13.33,8730.666666666666,4.5,371.0,17
2022-10-01,0003,35.99,68104.5,4.5,905.0,3
2022-10-01,0000,11.99,8281.0,4.6000000000000005,362.0,29
2022-10-01,0007,22.99,12974.666666666666,4.8,610.0,7
2022-10-01,0006,19.99,21028.8,4.6000000000000005,509.8,9
2022-10-01,0001,26.99,12619.375,4.1,3136.25,6
2022-10-01,0002,38.9,142203.66666666666,4.9,392.0,5
2022-10-02,0004,38.5,64523.2,4.8,138.4,2
2022-10-02,0001,26.99,18015.5,4.1,3137.75,11
2022-10-02,0002,38.9,73439.0,4.9,392.0,2
2022-10-02,0007,22.99,15392.714285714286,4.8,610.0,14
2022-10-02,0003,35.99,70315.0,4.5,907.0,7
2022-10-02,0000,11.99,6507.166666666667,4.6000000000000005,362.0,15
2022-10-02,0005,13.33,9446.5,4.5,371.0,11
2022-10-02,0006,19.99,18250.25,4.6000000000000005,512.25,11
2022-10-03,0000,11.99,7494.166666666667,4.6000000000000005,362.3333333333333,16
2022-10-03,0007,22.99,11520.5,4.8,610.75,9
2022-10-03,0003,35.99,77433.5,4.5,909.1666666666666,5
2022-10-03,0006,19.99,18716.666666666668,4.6000000000000005,513.0,5
2022-10-03,0001,26.99,15899.2,4.1,3139.4,5
2022-10-03,0004,38.5,54162.66666666666,4.8,139.0,1
2022-10-03,0005,13.33,10731.5,4.5,371.25,8
2022-10-03,0002,38.9,81881.33333333333,4.9,392.0,0
2022-10-04,0007,22.99,13067.5,4.8,612.0,12
2022-10-04,0000,11.99,7858.083333333333,4.6000000000000005,363.6666666666667,15
2022-10-04,0006,19.99,18889.75,4.6000000000000005,514.0,4
2022-10-04,0001,26.99,16124.75,4.1,3141.75,9
2022-10-04,0002,38.9,118104.66666666669,4.9,392.3333333333333,2
2022-10-04,0005,13.33,13068.5,4.5,372.0,22
2022-10-04,0004,38.5,50040.0,4.8,139.0,7
2022-10-04,0003,35.99,86454.25,4.5,910.0,4
2022-10-05,0002,38.9,98889.4,4.9,393.0,3
2022-10-05,0001,26.99,12905.25,4.1,3143.625,6
2022-10-05,0004,38.5,67034.0,4.8,139.0,7
2022-10-05,0000,11.99,7645.5,4.6000000000000005,364.0,13
2022-10-05,0005,13.33,10464.75,4.5,372.0,9
2022-10-05,0007,22.99,13170.888888888889,4.8,612.6111111111111,10
2022-10-05,0003,35.99,98437.5,4.5,910.0,3
2022-10-05,0006,19.99,17976.6,4.6000000000000005,515.0,7
2022-10-06,0001,26.99,13319.0,4.1,3148.0,12
2022-10-06,0003,35.99,75252.25,4.5,910.5,7
2022-10-06,0000,11.99,8494.833333333334,4.6000000000000005,364.4166666666667,7
2022-10-06,0005,13.33,10674.25,4.5,372.75,4
2022-10-06,0006,19.99,17620.25,4.6000000000000005,515.0,10
2022-10-06,0007,22.99,14455.25,4.8,613.25,9
2022-10-06,0004,38.5,58003.66666666666,4.8,139.0,0
2022-10-06,0002,38.9,92703.0,4.9,393.0,2
2022-10-07,0003,35.99,62854.75,4.5,912.25,5
2022-10-07,0006,19.99,18521.5,4.6000000000000005,515.0,5
2022-10-07,0005,13.33,13285.0,4.5,374.0,8
2022-10-07,0000,11.99,11030.0,4.6000000000000005,365.0,29
2022-10-07,0001,26.99,13231.5,4.1,3153.5,2
2022-10-07,0002,38.9,86300.0,4.9,393.0,3
2022-10-07,0004,38.5,66444.5,4.8,139.0,7
2022-10-07,0007,22.99,12746.6,4.8,614.0,11
2022-10-08,0000,11.99,8310.666666666666,4.6000000000000005,365.0,27
2022-10-08,0007,22.99,13339.666666666666,4.8,616.8333333333334,10
2022-10-08,0001,26.99,14253.8,4.1,3156.2,4
2022-10-08,0004,38.5,57437.4,4.8,139.0,13
2022-10-08,0006,19.99,20801.0,4.6000000000000005,516.2,11
2022-10-08,0002,38.9,68045.75,4.9,393.0,2
2022-10-08,0005,13.33,12037.75,4.5,375.0,10
2022-10-08,0003,35.99,74736.66666666667,4.5,913.6666666666666,2
2022-10-09,0000,11.99,6411.0,4.6000000000000005,365.3333333333333,17
2022-10-09,0003,35.99,82695.0,4.5,915.0,7
2022-10-09,0002,38.9,82166.75,4.9,393.0,9
2022-10-09,0005,13.33,12554.5,4.5,376.0,13
2022-10-09,0004,38.5,53188.25,4.8,139.0,5
2022-10-09,0006,19.99,17532.8,4.6000000000000005,518.4,6
2022-10-09,0001,26.99,19139.8,4.1,3159.6,5
2022-10-09,0007,22.99,18400.2,4.8,619.8,10
2022-10-10,0000,11.99,6959.833333333333,4.6000000000000005,366.5833333333333,14
2022-10-10,0005,13.33,10284.0,4.5,376.6666666666667,20
2022-10-10,0007,22.99,11148.75,4.8,620.5,11
2022-10-10,0006,19.99,20085.5,4.6000000000000005,519.0,8
2022-10-10,0003,35.99,72005.33333333333,4.5,915.0,4
2022-10-10,0004,38.5,67831.66666666667,4.8,139.0,1
2022-10-10,0001,26.99,20340.75,4.1,3161.5,12
2022-10-10,0002,38.9,49351.6,4.9,393.0,4
2022-10-11,0003,35.99,55383.0,4.5,915.0,10
2022-10-11,0000,11.99,7214.125,4.6000000000000005,367.0,31
2022-10-11,0005,13.33,8410.5,4.5,377.6666666666667,20
2022-10-11,0006,19.99,22513.33333333333,4.6000000000000005,519.0,10
2022-10-11,0004,38.5,67706.33333333333,4.8,139.0,3
2022-10-11,0001,26.99,15613.75,4.1,3163.25,13
2022-10-11,0002,38.9,58559.0,4.9,393.0,6
2022-10-11,0007,22.99,12847.833333333334,4.8,623.0,21
2022-10-12,0000,11.99,6926.416666666667,4.6000000000000005,368.4166666666667,35
2022-10-12,0004,38.5,62866.333333333336,4.8,139.0,8
2022-10-12,0002,38.9,76474.0,4.9,393.0,9
2022-10-12,0005,13.33,9674.333333333334,4.5,379.6666666666667,22
2022-10-12,0006,19.99,22399.83333333333,4.6000000000000005,519.0,12
2022-10-12,0001,26.99,18686.5,4.1,3165.0,5
2022-10-12,0007,22.99,16712.85714285714,4.8,626.1428571428571,7
2022-10-12,0003,35.99,58929.25,4.5,915.0,5
2022-10-13,0006,19.99,22469.6,4.6000000000000005,520.2,11
2022-10-13,0005,13.33,8823.0,4.5,380.0,8
2022-10-13,0007,22.99,19083.666666666668,4.8,627.0,4
2022-10-13,0004,38.5,47359.75,4.8,139.0,3
2022-10-13,0000,11.99,7728.333333333333,4.6000000000000005,369.0,8
2022-10-13,0002,38.9,45489.25,4.9,393.0,5
2022-10-13,0003,35.99,60317.0,4.5,915.6666666666666,6
2022-10-13,0001,26.99,20359.0,4.1,3167.5,10
2022-10-14,0003,35.99,60388.75,4.5,917.0,3
2022-10-14,0007,22.99,23694.25,4.8,627.0,7
2022-10-14,0002,38.9,52320.5,4.9,393.0,1
2022-10-14,0004,38.5,54237.0,4.8,139.0,3
2022-10-14,0005,13.33,10166.0,4.5,381.0,7
2022-10-14,0000,11.99,8528.333333333334,4.6000000000000005,369.0,18
2022-10-14,0006,19.99,18304.666666666668,4.6000000000000005,521.0,2
2022-10-14,0001,26.99,17762.0,4.1,3169.0,10
2022-10-15,0003,35.99,74115.33333333333,4.5,917.0,7
2022-10-15,0000,11.99,7630.25,4.6000000000000005,369.0,14
2022-10-15,0004,38.5,68936.8,4.8,139.0,5
2022-10-15,0007,22.99,20462.714285714286,4.8,627.4285714285714,3
2022-10-15,0001,26.99,14287.0,4.1,3169.5,7
2022-10-15,0005,13.33,11726.5,4.5,382.5,6
2022-10-15,0006,19.99,24060.0,4.6000000000000005,521.0,6
2022-10-15,0002,38.9,73731.66666666667,4.9,393.0,3
2022-10-16,0006,19.99,27031.2,4.6000000000000005,522.8,6
2022-10-16,0007,22.99,26208.0,4.8,628.0,11
2022-10-16,0001,26.99,17085.5,4.1,3172.0,9
2022-10-16,0004,38.5,66985.0,4.8,139.0,4
2022-10-16,0003,35.99,67599.33333333333,4.5,918.0,3
2022-10-16,0002,38.9,75798.75,4.9,393.0,0
2022-10-16,0000,11.99,7498.25,4.6000000000000005,369.0,21
2022-10-16,0005,13.33,11483.666666666666,4.5,383.0,10
2022-10-17,0006,19.99,27352.25,4.6000000000000005,524.0,2
2022-10-17,0000,11.99,7095.8,4.6000000000000005,369.0,22
2022-10-17,0004,38.5,70390.8,4.8,139.4,1
2022-10-17,0001,26.99,15813.8,4.1,3174.8,13
2022-10-17,0003,35.99,68783.2,4.5,920.4,7
2022-10-17,0005,13.33,11565.0,4.5,383.0,11
2022-10-17,0007,22.99,16313.57142857143,4.8,628.4285714285714,2
2022-10-17,0002,38.9,110824.2,4.9,393.0,0
2022-10-18,0004,38.5,91766.6,4.8,140.0,1
2022-10-18,0005,13.33,11862.0,4.5,383.6666666666667,11
2022-10-18,0003,35.99,57135.25,4.5,923.125,6
2022-10-18,0006,19.99,33746.0,4.6000000000000005,524.4166666666666,6
2022-10-18,0001,26.99,15019.75,4.1,3176.25,10
2022-10-18,0000,11.99,6568.428571428572,4.6000000000000005,369.0,13
2022-10-18,0002,38.9,145350.0,4.9,393.0,1
2022-10-18,0007,22.99,22031.714285714286,4.8,629.8571428571429,6
2022-10-19,0007,22.99,19494.285714285717,4.8,631.0,8
2022-10-19,0005,13.330000000000002,10170.4,4.5,384.0,7
2022-10-19,0004,38.5,66227.66666666667,4.8,140.0,3
2022-10-19,0006,19.99,21639.75,4.6000000000000005,525.25,9
2022-10-19,0002,38.9,132944.66666666666,4.9,393.0,3
2022-10-19,0003,35.99,58292.0,4.5,924.0,8
2022-10-19,0000,11.99,7493.25,4.6000000000000005,369.0,16
2022-10-19,0001,26.99,13214.5,4.1,3177.0,15
2022-10-20,0006,19.99,21657.75,4.6000000000000005,526.125,2
2022-10-20,0004,38.5,47951.66666666666,4.8,140.0,5
2022-10-20,0007,22.99,16724.166666666668,4.8,631.0,10
2022-10-20,0000,11.99,7128.833333333333,4.6000000000000005,369.9166666666667,15
2022-10-20,0002,38.9,70187.0,4.9,393.3333333333333,3
2022-10-20,0005,13.33,11963.0,4.5,384.5,6
2022-10-20,0003,35.99,45788.0,4.5,924.0,5
2022-10-20,0001,26.99,12692.2,4.1,3179.0,11
2022-10-21,0004,38.5,46949.5,4.8,140.0,13
2022-10-21,0007,22.99,15704.166666666666,4.8,631.3333333333334,12
2022-10-21,0003,35.99,52636.3,4.5,926.4,6
2022-10-21,0005,13.330000000000002,13051.6,4.5,385.0,4
2022-10-21,0006,19.99,27667.4,4.6000000000000005,527.6,7
2022-10-21,0000,11.99,7411.333333333333,4.6000000000000005,370.6666666666667,17
2022-10-21,0002,38.9,85671.75,4.9,394.0,1
2022-10-21,0001,26.99,12206.75,4.1,3184.25,11
2022-10-22,0001,26.99,13688.5,4.1,3186.0,5
2022-10-22,0003,35.99,55195.333333333336,4.5,927.0,6
2022-10-22,0006,19.99,24729.166666666668,4.6000000000000005,528.0,9
2022-10-22,0000,11.99,6373.75,4.6000000000000005,371.75,29
2022-10-22,0002,38.9,91438.66666666669,4.9,394.0,4
2022-10-22,0007,22.99,14163.166666666666,4.8,632.75,11
2022-10-22,0005,13.33,15355.0,4.5,385.0,12
2022-10-22,0004,38.5,50932.0,4.8,140.0,2
2022-10-23,0002,38.9,70777.75,4.9,394.0,5
2022-10-23,0004,38.5,71980.5,4.8,140.0,10
2022-10-23,0000,11.99,5198.2,4.6000000000000005,372.0,21
2022-10-23,0007,22.99,16213.25,4.8,633.0,14
2022-10-23,0005,13.33,13173.0,4.5,385.0,9
2022-10-23,0006,19.99,21337.0,4.6000000000000005,529.75,5
2022-10-23,0001,26.99,16441.0,4.1,3187.25,4
2022-10-23,0003,35.99,61803.75,4.5,928.0,6
2022-10-24,0002,38.9,68260.6,4.9,394.0,3
2022-10-24,0005,13.33,12758.0,4.5,385.0,7
2022-10-24,0001,26.99,18029.0,4.1,3190.25,9
2022-10-24,0006,19.99,18571.5,4.6000000000000005,529.0,8
2022-10-24,0003,35.99,65674.66666666667,4.5,929.0,8
2022-10-24,0004,38.5,56247.75,4.8,140.0,5
2022-10-24,0000,11.99,5562.25,4.6000000000000005,372.0,23
2022-10-24,0007,22.99,15131.75,4.8,633.0,7
2022-10-25,0006,19.99,19998.42857142857,4.6000000000000005,531.0,3
2022-10-25,0002,38.9,67771.0,4.9,394.3333333333333,3
2022-10-25,0000,11.99,6128.5,4.6000000000000005,372.0,14
2022-10-25,0005,13.33,14379.333333333334,4.5,385.0,8
2022-10-25,0001,26.99,17302.25,4.1,3193.375,8
2022-10-25,0007,22.99,15306.42857142857,4.8,633.5,3
2022-10-25,0003,35.99,83122.33333333333,4.5,929.0,6
2022-10-25,0004,38.5,75778.0,4.8,140.0,6
2022-10-26,0001,26.99,14984.75,4.1,3196.0,10
2022-10-26,0005,13.33,12748.142857142857,4.5,385.57142857142856,7
2022-10-26,0000,11.99,6499.0,4.6000000000000005,371.625,17
2022-10-26,0002,38.9,58610.8,4.9,395.0,3
2022-10-26,0006,19.99,26882.33333333333,4.6000000000000005,531.0,3
2022-10-26,0007,22.99,20004.4,4.8,634.0,2
2022-10-26,0004,38.5,65392.333333333336,4.8,140.0,5
2022-10-26,0003,35.99,60514.333333333336,4.5,929.3333333333334,7
2022-10-27,0000,11.99,6795.75,4.6000000000000005,372.625,21
2022-10-27,0004,38.5,68417.0,4.8,140.0,0
2022-10-27,0003,33.49,48746.0,4.5,930.3333333333334,7
2022-10-27,0001,26.99,12888.6,4.1,3198.2,7
2022-10-27,0006,19.99,27262.33333333333,4.6000000000000005,533.25,5
2022-10-27,0007,22.99,17892.8,4.8,634.0,8
2022-10-27,0005,13.33,10979.5,4.5,386.0,12
2022-10-27,0002,38.9,62337.75,4.9,395.0,3
2022-10-28,0001,26.99,12934.5,4.1,3199.5,10
2022-10-28,0007,22.99,17016.333333333332,4.8,635.0,10
2022-10-28,0002,38.9,73415.0,4.9,395.0,2
2022-10-28,0005,13.33,9662.5,4.5,386.0,7
2022-10-28,0003,32.99,54607.0,4.5,932.5,6
2022-10-28,0000,11.99,6189.333333333333,4.6000000000000005,373.6666666666667,10
2022-10-28,0004,38.5,100477.0,4.8,140.0,6
2022-10-28,0006,19.99,27338.0,4.6000000000000005,536.3333333333334,3
2022-10-29,0000,11.99,6920.2,4.6000000000000005,374.0,12
2022-10-29,0002,38.9,69659.66666666667,4.9,395.0,4
2022-10-29,0006,19.99,26759.25,4.6000000000000005,537.0,4
2022-10-29,0001,26.99,13246.5,4.1,3200.5,8
2022-10-29,0005,13.330000000000002,12423.0,4.5,386.6,9
2022-10-29,0007,22.99,17642.8,4.8,636.0,15
2022-10-29,0003,32.99,61106.0,4.5,933.0,3
2022-10-29,0004,38.5,73353.25,4.8,140.0,2
2022-10-30,0005,13.330000000000002,12613.0,4.5,388.4,14
2022-10-30,0006,19.99,28863.25,4.6000000000000005,537.5,5
2022-10-30,0003,32.99,74419.0,4.5,933.0,4
2022-10-30,0004,38.5,46094.0,4.8,140.0,0
2022-10-30,0007,22.99,12310.625,4.8,636.25,5
2022-10-30,0000,11.99,7259.75,4.6000000000000005,374.0,16
2022-10-30,0002,38.9,92763.0,4.9,395.0,2
2022-10-30,0001,26.99,14419.2,4.1,3202.2,9
2022-10-31,0007,22.99,15633.2,4.8,637.0,7
2022-10-31,0004,38.5,64132.75,4.8,140.0,0
2022-10-31,0005,13.33,11719.666666666666,4.5,389.0,11
2022-10-31,0002,38.9,76867.0,4.9,395.0,11
2022-10-31,0006,19.99,29701.5,4.6000000000000005,538.0,2
2022-10-31,0001,26.99,14951.0,4.1,3202.0,9
2022-10-31,0000,11.99,8025.333333333333,4.6000000000000005,374.3333333333333,23
2022-10-31,0003,32.99,74975.42857142857,4.5,933.4285714285714,5
2022-11-01,0002,38.9,52077.75,4.9,395.0,4
2022-11-01,0005,13.33,11922.666666666666,4.5,389.0,12
2022-11-01,0001,26.99,12262.5,4.1,3203.25,10
2022-11-01,0004,38.5,90372.66666666669,4.8,140.0,7
2022-11-01,0003,34.656666666666666,65949.83333333333,4.5,934.6666666666666,3
2022-11-01,0007,22.99,17325.6,4.8,637.0,6
2022-11-01,0006,19.99,39859.2,4.6000000000000005,538.0,3
2022-11-01,0000,11.99,8219.57142857143,4.6000000000000005,375.7142857142857,16
2022-11-02,0002,38.9,68397.25,4.9,395.0,3
2022-11-02,0000,11.99,7440.0,4.6000000000000005,377.0,33
2022-11-02,0005,13.33,9970.5,4.5,390.0,10
2022-11-02,0006,19.99,54289.6,4.6000000000000005,538.6,5
2022-11-02,0001,26.99,15015.666666666666,4.1,3204.333333333333,13
2022-11-02,0007,22.99,17064.833333333332,4.8,637.0,6
2022-11-02,0004,38.5,65984.0,4.8,140.4,4
2022-11-02,0003,34.99,69092.55555555556,4.5,936.3333333333334,7
2022-11-03,0006,19.99,32524.33333333333,4.6000000000000005,539.0,11
2022-11-03,0000,11.99,8031.5,4.6000000000000005,377.0,17
2022-11-03,0007,22.99,18982.166666666668,4.8,637.3333333333334,10
2022-11-03,0002,38.9,82804.25,4.9,395.0,3
2022-11-03,0003,34.99,58471.6,4.5,937.0,7
2022-11-03,0005,13.33,11102.5,4.5,391.0,9
2022-11-03,0004,38.5,56027.333333333336,4.8,141.0,8
2022-11-03,0001,26.99,13351.0,4.1,3207.6666666666665,8
2022-11-04,0003,34.99,54552.66666666666,4.5,937.0,6
2022-11-04,0006,19.99,33802.0,4.6000000000000005,539.0,1
